id,sender_id,text_id,location_id,receiver_address_id,receiver_name,status,type,info,last_changed_at
2,2,CZLB0000000002,2248,17813328,Jan Novák,ReceiverOffice,package,L,2021-05-27 08:48:45
3,5,null,0,17901448,Jan Novák,Registered,letter,Recorded,2021-05-27 10:59:04
4,5,null,0,17901448,Jan Novák,Registered,letter,Recorded,2021-05-27 10:59:04
5,3,null,0,17901448,Jan Novák,Registered,letter,Recorded,2021-05-27 10:59:04
6,5,null,0,17901448,Jan Novák,Registered,letter,Recorded,2021-05-27 10:59:04
7,5,null,0,17901448,Jan Novák,Registered,letter,Recorded,2021-05-27 10:59:04
8,3,null,0,17901448,Jan Novák,Registered,letter,Recorded,2021-05-27 10:59:04
9,5,null,0,17901448,Jan Novák,Registered,letter,Recorded,2021-05-27 10:59:04
10,3,null,0,17901448,Jan Novák,Registered,letter,Recorded,2021-05-27 10:59:04
11,5,null,0,17901448,Jan Novák,Registered,letter,Recorded,2021-05-27 10:59:04
12,3,null,0,17901448,Jan Novák,Registered,letter,Recorded,2021-05-27 10:59:04


